@relation QueryResult

@attribute id numeric
@attribute PlayerName {'Johan Fransson','Fred Wikner','John Wikner','Johannes Salmonsson','Patrik Hersley','Richard Demen Willaume','Christofer Lofberg','Fredrik Pettersson','Oscar Hedman','David Fredriksson','Alexander Sundstrom','Anton Axelsson','Johan Dahlberg','Nils Backstrom','Fredrik Naslund','Morten Madsen','Emil Axelsson','Kirill Starkov','Robin Figren','Alexander Hellstrom','Tony Lagerstrom','Kim Johansson','Niclas Andersen','Dick Axelsson','Jonas Ahnelov','Anton Hedman','Daniel Rahimi','Per Johnsson','Johan Ryno','Vyacheslav Trukhno','Pasi Salonen','Aki Seitsonen','Miikka Tuomainen','Janne Kolehmainen','Marko Anttila','Valtteri Tenkanen','Risto Korhonen','Dennis Persson','Viktor Gibbs Sjodin','Juho Mielonen','Timo Seppanen','Joonas Lehtivuori','Tommi Leinonen','Jonas Enlund','Jan-Mikael Juutilainen','Robert Nyholm','Max Warn','Juuso Puustinen','Niko Snellman','Peter Aston','Marek Kvapil','Dan Bertram','Sasha Pokulok','Nathan Davis','Geoff Paukovich','Mark Mitera','Tom Fritsche','Petr Pohl','Jakub Sindel','Tomas Kudelka','Michal Birner','Karel Hromas','Zdenek Bahensky','Julien Sprunger','Juraj Gracik','Stanislav Lascek','Marek Zagrapan','Juraj Mikus','Ladislav Scurko','Kirill Lyamin','Roman Voloshenko','Mikhail Yunkov','Vyacheslav Buravchikov','Denis Bodrov','Nikolai Lemtyugov','Constantin Braun','Martin Latal','David Kveton','Tomas Marcinko','Yuri Alexandrov','Kirill Tulupov','Andrei Popov','Nigel Williams','Ryan Flynn','Kevin Montgomery','Mike Carman','Mike Ratchuk','Stefan Chaput','Ben Shutron','Francois Bouchard','Hugo Carpentier','Logan Pyett','Levi Nelson','Jean-Philippe Paquet','Adam Hobson','Chris Lawrence','Dan Collins','Jason Bailey','Kyle Lawson','Kyle Klubertanz','Dusty Collins','Nate Hagemo','Matt Auffrey','Shawn Weller','Dany Roussin','David Schulz','Andy Rogers','Kyle Wharton','John Lammers','Ryan Garlock','Evan Mcgrath','Eric Hunter','Frederik Cabana','Jean-Michel Rizk','Vitali Anikeyenko','Denis Parshin','Igor Makarov','Alexander Bumagin','Dmitri Vorobyov','Jaroslav Mrazek','Roman Psurny','Tomas Pospisil','Jakub Vojta','Ondrej Fiala','Peter Guggisberg','Ondrej Otcenas','Roman Kukumberg','Patrick Mcneill','Codey Burki','Sean Zimmerman','David Kuchejda','Anton Krysanov','Pavel Valentenko','Lukas Vantuch','Marek Bartanus','Tomas Zaborsky','Philip Gogulla','Felix Schutz','Juraj Simek','Ashton Rome','Keith Seabrook','Maxime Lacroix','John De Gray','Dan Ryder','Alex Bourret','Jay Barriball','Riley Holzapfel','Bobby Hughes','Harrison Reed','James Delory','Trevor Koverko','Ryan Pottruff','Aaron Snow','Dalyn Flatt','John Seymour','Max Gordichuk','Bobby Bolt','Devin Didiomete','Tyler Haskins','Trevor Kell','Nick Tuzzolino','Gino Pisellini','Nick Sucharski','Darin Olver','Brock Bradford','Nick Dodge','Tyler Ruegsegger','Logan Stephenson','Jason Pitton','Sergei Ogorodnikov','Mark Tobin','Eric Neilson','Clayton Barthel','Stephane Goulet','Tyler Spurgeon','Ryan Maki','Riley Emmerson','Wacey Rabbit','J.D. Watt','A.J. Thelen','T.J. Fast','Aaron Boogaard','Roman Teslyuk','Bretton Stamler','Jason Lynch','Jared Walker','Jesse Dudas','Evan Fuller','Jeff May','John Flatters','Lukas Zeliska','Mike Gauthier','Cameron Cepek','Brady Calla','Gord Baldwin','Kris Hogg','Ben Wright','Kyle Bailey','Moises Gutierrez','Dane Crowley','Jonathan Paiement','Andrew Orpik','Luke Beaverson','David Fischer','Bryce Swan','Justin Keller','Brandon Elliott','Vaclav Meidl','Pierre-Luc Lessard','Kevin Cormier','Benjamin Breault','Jean-Claude Sawyer','Jesse Martin','Sergei Kolosov','Robby Dee','Denis Kazionov','Sergei Kukushkin','Andrei Plekhanov','Justin Krueger','Kyell Henegan','Matt Marquardt','Chris Frank','Troy Mattila','Kevin Koopman','Joey Ryan','Simon Danis-Pepin','Ryan Hillier','John Armstrong','Ryan Turek','Kyle Medvec','T.J. Miller','Luke Lynes','David Meckler','Cody Wild','Viktor Alexandrov','Denis Kulyash','Shea Guthrie','Chad Denny','Chris Durand','Andrew Kozek','Myles Stoesz','Josh Beaulieu','Ryan Mcginnis','Tony Romano','Mathieu Aubin','Jon Gleed','Joe Barnes','Julian Walker','Mitch Carefoot','Kevin Schaeffer','Bret Nasby','Viktor Dovgan','Gennadi Stolyarov','Jan Steber','Stanislav Balan','Bruce Graham','Jim Mckenzie','Dylan Hunter','Chris Hickey','J.D. Corbin','Matt Christie','Joe Cooper','Tim Kunes','Steve Covington','Nathan Perkovich','Tim Crowder','Trevor Ludwig','Zach Bearson','Matthew Ford','Scott Mcculloch','Aaron Marvin','Michael Forney','Joe Charlebois','Craig Switzer','Rob Bellamy','Matt Duffy','Billy Ryan','Chad Painchaud','Brian Gifford','Matthew Glasser','Andrew Thomas','Matt Butcher','Spencer Dillon','Andrew Sarauer','Matt Siddall','Matt Clackson','Tyrell Mason','Philippe Paquet','Dave Macdonald','Doug Rogers','Paul Baier','Chris Zarb','Brian Day','Greg Beller','Will Engasser','Brennan Turner','Matt Generous','Jordan Fulton','Trevor Hendrikx','Luciano Aquino','Olivier Legault','Dmitri Megalinsky','Chris Auger','Alexandre Dulac-Lemelin','Matt Mcilvane','P.J. Fenton','Ned Lukacevic','Jordan Morrison','John Wessbecker','Myles Rumsey','Scott Todd','Pat Brosnihan','Josh Meyers','Tony Lucia','William Colbert','Roman Derlyuk','Alex Berry','Denis Istomin','Michael Gergen','Jordan Smith','Matt Mcknight','Jonathan Boutin','Martin Vagner','Brian Ihnacak','Travis Gawryletz','Lukas Vomela','Jonas Fiedler','Matt Greer','Maxim Semyonov','Mike Curry','Matt Schneider','Jan Zapletal','Jordan Foote','Andrei Mikhailishin','Nick Fugere','Evan Schafer','Roman Tomanek','R.J. Anderson','Martin Nolet','Maxime Frechette','Derek Reinhart','Michal Sersen','Steve Mcclellan','Valeri Klimov','John Carter','Justin Vienneau','Mitch Maunu','Mark Streit','Tim Brent','Chris Campoli','Masi Marjamaki','Clayton Stoner','Triston Grant','Danny Syvret','Alex Ovechkin','Evgeni Malkin','Cam Barker','Andrew Ladd','Blake Wheeler','Rostislav Olesz','Alexandre Picard','Ladislav Smid','Boris Valabik','Lauri Tukonen','Drew Stafford','Alexander Radulov','Petteri Nokelainen','Kyle Chipchura','Lauri Korpikoski','Travis Zajac','Wojtek Wolski','Lukas Kaspar','Andrej Meszaros','Kris Chucko','Rob Schremp','Jeff Schultz','Mark Fistric','Mike Green','Dave Bolland','Chris Bourque','Grant Lewis','Bryan Bickell','Michael Funk','Adam Pineault','Blake Comeau','Dane Byers','Carl Soderberg','Enver Lisin','Raymond Sawada','David Booth','Victor Oreskovich','Nicklas Grossmann','Brandon Dubinsky','Alex Goligoski','David Krejci','Martins Karsums','Sami Lepisto','Nick Johnson','Adam Berti','Casey Borer','Brandon Prust','Andrej Sekera','Scott Lehman','Peter Olvecky','Alexei Emelin','Peter Regin','Alexander Edler','Johan Franzen','Dustin Boyd','Tyler Kennedy','JT Wyman','Mike Lundin','Brett Carson','Ryan Jones','Liam Reddox','Patrick Bordeleau','Wes O\'Neill','Kevin Porter','Alexander Nikulin','David Laliberte','Torrey Mitchell','Ryan Callahan','Kris Versteeg','Nikita Nikitin','Jake Dowell','Bryan Young','Janne Niskala','Steve Regier','Mikhail Grabovski','Steven Zalewski','Roman Wick','Mike Brown','Ben Walter','Adam Pardy','Scott Parse','Patrick Kaleta','Mike Santorelli','Roman Polak','Derek Peltier','Robbie Earl','Lennart Petrell','Petri Kontiola','Andrew Gordon','Chad Kolarik','Mike Vernace','Mark Mancari','Troy Brouwer','Pierre-Luc Letourneau-Leblond','Tyler Eckford','Matt Hunwick','Brandon Yip','Aaron Gagnon','Mike Card','Gregory Stewart','Travis Morin','Daniel Winnik','Jakub Petruzalek','Janne Pesonen','Grant Clitsome','Kyle Wilson','Adam Cracknell','Jannik Hansen','Olivier Magnan','Mike Blunden','Mason Raymond','Mattias Ritola','Paul Stastny','Guillaume Latendresse','Dustin Kohn','Sidney Crosby','Bobby Ryan','Jack Johnson','Benoit Pouliot','Gilbert Brule','Jack Skille','Devin Setoguchi','Brian Lee','Luc Bourdon','Anze Kopitar','Marc Staal','Ryan O\'Marra','Martin Hanzal','Ryan Parent','Jakub Kindl','Kenndal McArdle','Matt Lashoff','Niclas Bergfors','T.J. Oshie','Andrew Cogliano','Matt Pelech','Joe Finley','Matt Niskanen','Steve Downie','Vladimir Mihalik','Brendan Mikkelson','James Neal','Ryan Stoa','Marc-Edouard Vlasic','Taylor Chorney','Scott Jackson','Petr Kalus','Michael Sauer','Justin Abdelkader','Adam McQuaid','Marc-Andre Cliche','Matt Kassian','Kris Letang','Brodie Dupont','Kris Russell','Evan Brophey','Rich Clune','Keith Yandle','Radek Smolenak','Perttu Lindgren','Teemu Laakso','Cody Franson','Vladimir Sobotka','Phil Oreskovic','Mikko Lehtonen','Mark Fraser','Marc-Andre Gragnani','T.J. Hensick','Oskars Bartulis','Cody Bass','Chris Butler','Chris VandeVelde','Ilya Zubov','Patrick Davis','Jonathan Sigalet','Jared Boll','Blair Jones','Tom Pyatt','Niklas Hjalmarsson','Jordan Lavallee-Smotherman','Ray Macias','Darren Helm','Brian Salcido','Nathan Gerbe','Tom Wandell','Derek Joslin','Cal O\'Reilly','Mark Fayne','Ryan Reaves','Matt Watkins','Justin Mercier','Nick Drazenovic','Brett Sutter','Tim Kennedy','Kris Fredheim','Andrey Zubarev','Matt D\'Agostini','Nicolas Blanchard','Joe Vitale','Sergei Kostitsyn','Colin Greening','Mario Bliznak','Ryan Russell','Anton Stralman','Kyle Cumiskey','Chad Rau','Patric Hornqvist','Bryan Little','Alex Biega','Michael Caruso','Brad Marchand','Nick Foligno','Mike Weber','Bud Holloway','Derek Dorsett','Kevin Quick','Mathieu Carle','Jon Matsumoto','Erik Johnson','Kyle Okposo','Trevor Lewis','Rhett Rakhshani','Arturs Kulda','Leo Komarov','Jamie McGinn','Ryan White','Eric Gryba','Milan Lucic','Jiri Tlusty','Kaspars Daugavins','Chris Stewart','Sergei Shirokov','Tomas Kana','Matt Beleskey','Ben Maxwell','Petteri Wirtanen','Oskar Osala','Ty Wishart','Cal Clutterbuck','Peter LeBlanc','Jeff Petry','Jonas Junland','David McIntyre','Claude Giroux','Jesse Joensuu','Theo Peckham','Peter Mueller','Jordan Staal','Patrik Berglund','James Sheppard','Viktor Stalberg','Carl Sneep','Tom Sestito','Derick Brassard','Michael Grabner','Phil Kessel','Andrew Bodnarchuk','Cory Emmerton','Korbinian Holzer','John McCarthy','Nicklas Backstrom','Michael Frolik','Brian Strait','Andreas Nodl','Jan Mursak','Jamie McBain','Artem Anisimov','Shawn Matthias','Nikolay Kulemin','Matthew Corrente','Ivan Vishnevskiy','Andrew MacDonald','Erik Condra','Chris Summers','Vladimir Zharkov','Benn Ferriero','Jonathan Toews','Alexander Vasyunov','Blake Geoffrion','Bobby Sanguinetti','Shane Sims','Jonathan Rheault','Mathieu Perreault'}
@attribute DraftAge_norm numeric
@attribute country_group {EURO,CAN,USA}
@attribute Height_norm numeric
@attribute Weight_norm numeric
@attribute Position {D,R,L,C}
@attribute DraftYear numeric
@attribute Overall numeric
@attribute CSS_rank_norm numeric
@attribute rs_GP_norm numeric
@attribute rs_G_norm numeric
@attribute rs_A_norm numeric
@attribute rs_P_norm numeric
@attribute rs_PIM_norm numeric
@attribute rs_PlusMinus_norm numeric
@attribute po_GP_norm numeric
@attribute po_G_norm numeric
@attribute po_A_norm numeric
@attribute po_P_norm numeric
@attribute po_PIM_norm numeric
@attribute po_PlusMinus_norm numeric
@attribute sum_7yr_GP numeric
@attribute sum_7yr_TOI numeric
@attribute GP_greater_than_0 {no,yes}

@data
8471261,'Dane Byers',0,CAN,0.6875,0.49505,L,2004,48,0.076613,0.58,0.115385,0.081818,0.095745,0.482993,0.311927,0.206897,0.045455,0.066667,0.065217,0.25,0.310345,6,37,yes
8471262,'Carl Soderberg',0.111111,EURO,0.6875,0.554455,C,2004,49,0.08871,0.32,0.025641,0.018182,0.021277,0.040816,0.357798,0.206897,0.045455,0.066667,0.065217,0.147059,0.310345,0,0,no
8471263,'Enver Lisin',0,EURO,0.625,0.455446,R,2004,50,0.048387,0.41,0.128205,0.081818,0.101064,0.102041,0.357798,0.137931,0.045455,0,0.021739,0,0.310345,135,1792,yes
8471265,'Raymond Sawada',0.111111,CAN,0.625,0.524752,R,2004,52,0.129032,0.58,0.269231,0.318182,0.297872,0.343537,0.357798,1,0.318182,0.633333,0.565217,0.441176,0.310345,11,90,yes
8471266,'David Booth',0.222222,USA,0.5,0.574257,L,2004,53,0.104839,0.36,0.102564,0.1,0.101064,0.108844,0.357798,0,0,0,0,0,0.310345,303,4923,yes
8471268,'Victor Oreskovich',0,CAN,0.6875,0.60396,R,2004,55,0.28629,0.58,0.141026,0.236364,0.196809,0.112245,0.385321,0,0,0,0,0,0.310345,66,570,yes
8471269,'Nicklas Grossmann',0.111111,EURO,0.75,0.752475,D,2004,56,0.229839,0.34,0.012821,0.018182,0.015957,0.108844,0.357798,0.068966,0,0,0,0,0.310345,281,4929,yes
8471273,'Brandon Dubinsky',0,USA,0.625,0.633663,C,2004,60,0.330645,0.71,0.384615,0.436364,0.414894,0.465986,0.321101,0.172414,0,0.066667,0.043478,0.088235,0.310345,316,5507,yes
8471274,'Alex Goligoski',0.111111,USA,0.4375,0.306931,D,2004,61,0.572581,0.36,0.320513,0.3,0.308511,0.07483,0.311927,0,0,0,0,0,0.310345,200,4189,yes
8471276,'David Krejci',0,EURO,0.5,0.316832,C,2004,63,0.080645,0.57,0.333333,0.372727,0.356383,0.12585,0.357798,0.241379,0.136364,0.2,0.195652,0.058824,0.310345,298,5097,yes
8471277,'Martins Karsums',0,EURO,0.375,0.435644,R,2004,64,0.16129,0.65,0.474359,0.263636,0.351064,0.333333,0.357798,0.689655,0.363636,0.3,0.369565,0.205882,0.310345,24,268,yes
8471279,'Sami Lepisto',0.222222,EURO,0.5625,0.386139,D,2004,66,0.096774,0.61,0.089744,0.072727,0.079787,0.102041,0.357798,0.275862,0,0.033333,0.021739,0.058824,0.310345,150,2661,yes
8471280,'Nick Johnson',0.111111,CAN,0.625,0.455446,R,2004,67,0.298387,0.51,0.448718,0.327273,0.37766,0.112245,0.357798,0.137931,0,0.066667,0.043478,0,0.310345,10,128,yes
8471281,'Adam Berti',0,CAN,0.6875,0.50495,L,2004,68,0.084677,0.73,0.230769,0.281818,0.260638,0.238095,0.33945,0.241379,0,0.066667,0.043478,0.058824,0.137931,2,20,yes
8471282,'Casey Borer',0.111111,USA,0.625,0.50495,D,2004,69,0.205645,0.31,0,0.072727,0.042553,0.061224,0.357798,0,0,0,0,0,0.310345,16,223,yes
8471283,'Brandon Prust',0.222222,CAN,0.5,0.405941,L,2004,70,?,0.64,0.24359,0.3,0.276596,0.914966,0.568807,0.517241,0.318182,0.433333,0.434783,0.485294,1,197,1984,yes
8471284,'Andrej Sekera',0,EURO,0.5,0.435644,D,2004,71,0.153226,0.47,0.064103,0.109091,0.090426,0.136054,0.357798,0.068966,0,0.033333,0.021739,0.058824,0.310345,233,4625,yes
8471288,'Scott Lehman',0,CAN,0.5625,0.39604,D,2004,76,0.346774,0.66,0.064103,0.245455,0.170213,0.642857,0.46789,0.62069,0.090909,0.066667,0.086957,0.558824,0.310345,1,3,yes
8471290,'Peter Olvecky',0.111111,EURO,0.625,0.653465,L,2004,78,0.266129,0.58,0.205128,0.181818,0.191489,0.312925,0.357798,0.068966,0,0,0,0.176471,0.310345,32,284,yes
8471296,'Alexei Emelin',0,EURO,0.625,0.633663,D,2004,84,0.108871,0.54,0.025641,0.036364,0.031915,0.646259,0.357798,0.034483,0,0,0,0.264706,0.310345,0,0,no
8471299,'Peter Regin',0,EURO,0.625,0.356436,C,2004,87,0.133065,0.44,0.192308,0.154545,0.170213,0.054422,0.440367,0,0,0,0,0,0.310345,141,1818,yes
8471303,'Alexander Edler',0,EURO,0.6875,0.594059,D,2004,91,?,0.3,0.038462,0.081818,0.06383,0.088435,0.357798,0,0,0,0,0,0.310345,304,6499,yes
8471309,'Johan Franzen',0.777778,EURO,0.75,0.772277,R,2004,97,?,0.49,0.153846,0.163636,0.159574,0.088435,0.357798,0.172414,0,0.033333,0.021739,0.117647,0.310345,395,6462,yes
8471310,'Dustin Boyd',0,CAN,0.5,0.326733,C,2004,98,0.270161,0.72,0.230769,0.181818,0.202128,0.136054,0.311927,0.344828,0.090909,0.066667,0.086957,0.117647,0.310345,220,2568,yes
8471311,'Tyler Kennedy',0,CAN,0.4375,0.306931,C,2004,99,0.334677,0.63,0.205128,0.236364,0.223404,0.095238,0.321101,0,0,0,0,0,0.310345,266,3559,yes
8471312,'JT Wyman',0,USA,0.625,0.544554,R,2004,100,0.342742,0.51,0.5,0.290909,0.37766,0.013605,0.357798,0,0,0,0,0,0.310345,3,13,yes
8471314,'Mike Lundin',0.222222,USA,0.625,0.356436,D,2004,102,0.21371,0.44,0.038462,0.145455,0.101064,0.115646,0.357798,0,0,0,0,0,0.310345,224,4015,yes
8471321,'Brett Carson',0.111111,CAN,0.75,0.554455,D,2004,109,0.120968,0.71,0.064103,0.245455,0.170213,0.166667,0.486239,0.241379,0,0,0,0.088235,0.310345,78,1234,yes
8471323,'Ryan Jones',0.222222,CAN,0.5625,0.534653,L,2004,111,?,0.46,0.5,0.272727,0.367021,0.217687,0.357798,0.586207,0.772727,0.3,0.565217,0.367647,0.310345,176,2168,yes
8471324,'Liam Reddox',0,CAN,0.4375,0.237624,L,2004,112,0.407258,0.75,0.474359,0.309091,0.37766,0.102041,0.293578,0,0,0,0,0,0.310345,100,1259,yes
8471326,'Patrick Bordeleau',0,CAN,0.875,0.70297,L,2004,114,0.395161,0.68,0.089744,0.1,0.095745,0.329932,0.302752,0.241379,0.045455,0.033333,0.043478,0.117647,0.310345,0,0,no
8471327,'Wes O\'Neill',0,CAN,0.75,0.60396,D,2004,115,0.08871,0.46,0.038462,0.1,0.074468,0.102041,0.357798,0,0,0,0,0,0.310345,5,52,yes
8471331,'Kevin Porter',0,USA,0.4375,0.366337,C,2004,119,0.689516,0.55,0.102564,0.263636,0.196809,0.102041,0.357798,0,0,0,0,0,0.310345,128,1726,yes
8471334,'Alexander Nikulin',0.111111,EURO,0.5625,0.435644,C,2004,122,0.157258,0.47,0.269231,0.181818,0.218085,0.156463,0.357798,0,0,0,0,0,0.310345,3,16,yes
8471336,'David Laliberte',0,CAN,0.5625,0.39604,R,2004,124,0.177419,0.7,0.269231,0.2,0.228723,0.173469,0.422018,0.37931,0.045455,0.1,0.086957,0.088235,0.310345,11,86,yes
8471338,'Torrey Mitchell',0.111111,CAN,0.4375,0.356436,C,2004,126,0.387097,0.25,0.320513,0.336364,0.329787,0.142857,0.357798,0,0,0,0,0,0.310345,204,2692,yes
8471339,'Ryan Callahan',0.111111,USA,0.375,0.326733,R,2004,127,0.306452,0.71,0.474359,0.3,0.37234,0.319728,0.513761,0.862069,0.636364,0.3,0.5,0.411765,0.448276,284,4859,yes
8471346,'Kris Versteeg',0,CAN,0.4375,0.217822,R,2004,134,?,0.75,0.205128,0.318182,0.271277,0.302721,0.311927,0,0,0,0,0,0.310345,250,4194,yes
8471348,'Nikita Nikitin',0,EURO,0.75,0.623762,D,2004,136,0.181452,0.34,0.038462,0.072727,0.058511,0.07483,0.357798,0,0,0,0,0,0.310345,41,672,yes
8471352,'Jake Dowell',0.111111,USA,0.5,0.455446,C,2004,140,0.245968,0.43,0.076923,0.136364,0.111702,0.170068,0.357798,0,0,0,0,0,0.310345,102,1193,yes
8471358,'Bryan Young',0,CAN,0.5625,0.366337,D,2004,146,0.225806,0.6,0,0.072727,0.042553,0.214286,0.192661,0,0,0,0,0,0.310345,17,156,yes
8471359,'Janne Niskala',0.555556,EURO,0.5,0.326733,D,2004,147,?,0.55,0.269231,0.136364,0.191489,0.248299,0.357798,0.137931,0,0,0,0.235294,0.310345,6,82,yes
8471360,'Steve Regier',0.222222,CAN,0.75,0.39604,L,2004,148,?,0.76,0.320513,0.318182,0.319149,0.391156,0.486239,0.758621,0.227273,0.366667,0.347826,0.352941,0.310345,26,211,yes
8471362,'Mikhail Grabovski',0.222222,EURO,0.4375,0.316832,C,2004,150,?,0.55,0.153846,0.154545,0.154255,0.115646,0.357798,0.172414,0,0,0,0.058824,0.310345,245,4131,yes
8471365,'Steven Zalewski',0,USA,0.5,0.405941,C,2004,153,?,0.4,0.410256,0.309091,0.351064,0.07483,0.357798,0,0,0,0,0,0.310345,3,25,yes
8471368,'Roman Wick',0.111111,EURO,0.625,0.534653,R,2004,156,0.141129,0.33,0.102564,0.018182,0.053191,0.040816,0.357798,0,0,0,0,0,0.310345,7,60,yes
8471371,'Mike Brown',0.111111,USA,0.4375,0.50495,R,2004,159,0.423387,0.42,0.102564,0.045455,0.069149,0.173469,0.357798,0,0,0,0,0,0.310345,192,1640,yes
8471372,'Ben Walter',0.222222,CAN,0.5625,0.356436,C,2004,160,0.907258,0.36,0.230769,0.145455,0.180851,0.061224,0.357798,0,0,0,0,0,0.310345,24,201,yes
8471385,'Adam Pardy',0.222222,CAN,0.75,0.722772,D,2004,173,?,0.68,0.051282,0.109091,0.085106,0.465986,0.504587,0.172414,0,0.033333,0.021739,0.117647,0.310345,147,2243,yes
8471386,'Scott Parse',0.222222,USA,0.4375,0.346535,L,2004,174,0.508065,0.39,0.205128,0.172727,0.18617,0.176871,0.357798,0,0,0,0,0,0.310345,64,689,yes
8471388,'Patrick Kaleta',0,USA,0.5625,0.435644,R,2004,176,0.645161,0.67,0.179487,0.127273,0.148936,0.421769,0.302752,0,0,0,0,0,0.310345,204,1833,yes
8471390,'Mike Santorelli',0.111111,CAN,0.5,0.346535,C,2004,178,0.629032,0.6,0.551282,0.481818,0.510638,0.088435,0.357798,0.172414,0,0.066667,0.043478,0,0.310345,114,1728,yes
8471392,'Roman Polak',0,EURO,0.625,0.80198,D,2004,180,0.193548,0.59,0.051282,0.072727,0.06383,0.190476,0.357798,0,0,0,0,0,0.310345,227,4468,yes
8471396,'Derek Peltier',0.111111,USA,0.4375,0.356436,D,2004,184,0.451613,0.55,0.089744,0.236364,0.175532,0.115646,0.357798,0.137931,0,0,0,0.058824,0.172414,14,173,yes
8471399,'Robbie Earl',0.111111,USA,0.5625,0.405941,L,2004,187,0.233871,0.42,0.179487,0.118182,0.143617,0.156463,0.357798,0,0,0,0,0,0.310345,47,422,yes
8471402,'Lennart Petrell',0.222222,EURO,0.6875,0.60396,L,2004,190,0.423387,0.53,0.153846,0.154545,0.154255,0.193878,0.357798,0.37931,0.272727,0.233333,0.282609,0.029412,0.310345,0,0,no
8471408,'Petri Kontiola',0.222222,EURO,0.5,0.49505,C,2004,196,0.427419,0.64,0.115385,0.209091,0.170213,0.146259,0.357798,0.448276,0.227273,0.166667,0.217391,0.147059,0.310345,12,175,yes
8471409,'Andrew Gordon',0.111111,CAN,0.5,0.39604,R,2004,197,0.778226,0.55,0.25641,0.4,0.340426,0.040816,0.357798,0,0,0,0,0,0.310345,12,98,yes
8471411,'Chad Kolarik',0,USA,0.4375,0.237624,C,2004,199,0.540323,0.51,0.24359,0.209091,0.223404,0.061224,0.357798,0,0,0,0,0,0.310345,6,49,yes
8471413,'Mike Vernace',0,CAN,0.5,0.613861,D,2004,201,?,0.35,0.051282,0.118182,0.090426,0.054422,0.348624,0.37931,0.090909,0.1,0.108696,0.117647,0.172414,22,323,yes
8471419,'Mark Mancari',0.111111,CAN,0.75,0.534653,R,2004,207,?,0.67,0.371795,0.327273,0.345745,0.190476,0.458716,0.241379,0.227273,0.1,0.173913,0.161765,0.310345,36,442,yes
8471426,'Troy Brouwer',0.111111,CAN,0.6875,0.60396,R,2004,214,0.41129,0.72,0.294872,0.236364,0.260638,0.377551,0.495413,0.344828,0.136364,0,0.065217,0.176471,0.310345,238,3633,yes
8471428,'Pierre-Luc Letourneau-Leblond',0.111111,CAN,0.5625,0.633663,R,2004,216,?,0.62,0.025641,0.027273,0.026596,0.673469,0.275229,0.137931,0,0,0,0.088235,0.310345,37,195,yes
8471429,'Tyler Eckford',0.111111,CAN,0.5625,0.70297,D,2004,217,0.798387,0.58,0.089744,0.272727,0.196809,0.343537,0.357798,0.448276,0.090909,0.266667,0.217391,0.5,0.310345,7,57,yes
8471436,'Matt Hunwick',0.111111,USA,0.4375,0.455446,D,2004,224,0.604839,0.47,0.012821,0.127273,0.079787,0.210884,0.357798,0,0,0,0,0,0.310345,215,3753,yes
8471450,'Brandon Yip',0.111111,CAN,0.5625,0.435644,R,2004,239,0.552419,0.56,0.397436,0.345455,0.367021,0.295918,0.357798,0.137931,0.045455,0.066667,0.065217,0.205882,0.310345,103,1444,yes
8471451,'Aaron Gagnon',0,CAN,0.4375,0.316832,C,2004,240,?,0.7,0.269231,0.163636,0.207447,0.132653,0.522936,0,0,0,0,0,0.310345,21,171,yes
8471452,'Mike Card',0,CAN,0.5625,0.465347,D,2004,241,?,0.76,0.089744,0.118182,0.106383,0.166667,0.366972,0.724138,0.136364,0.166667,0.173913,0.323529,0.310345,4,18,yes
8471457,'Gregory Stewart',0,CAN,0.625,0.475248,L,2004,246,?,0.58,0.051282,0.054545,0.053191,0.258503,0.357798,0,0,0,0,0,0.310345,26,204,yes
8471474,'Travis Morin',0.222222,USA,0.5625,0.455446,C,2004,263,?,0.38,0.115385,0.109091,0.111702,0.047619,0.357798,0,0,0,0,0,0.310345,3,27,yes
8471476,'Daniel Winnik',0.111111,CAN,0.625,0.514851,L,2004,265,0.399194,0.38,0.051282,0.090909,0.074468,0.040816,0.357798,0,0,0,0,0,0.310345,282,4049,yes
8471477,'Jakub Petruzalek',0.111111,EURO,0.375,0.217822,C,2004,266,?,0.61,0.487179,0.463636,0.473404,0.380952,0.357798,0.068966,0,0,0,0.029412,0.310345,2,16,yes
8471480,'Janne Pesonen',0.444444,EURO,0.4375,0.257426,L,2004,269,?,0.56,0.217949,0.118182,0.159574,0.095238,0.357798,0.517241,0.045455,0.033333,0.043478,0.058824,0.310345,7,52,yes
8471482,'Grant Clitsome',0.111111,CAN,0.4375,0.564356,D,2004,271,?,0.55,0.166667,0.236364,0.207447,0.227891,0.357798,0.586207,0.045455,0.333333,0.23913,0.088235,0.310345,42,821,yes
8471483,'Kyle Wilson',0.222222,CAN,0.5625,0.455446,C,2004,272,0.310484,0.37,0.179487,0.154545,0.164894,0.078231,0.357798,0,0,0,0,0,0.310345,34,359,yes
8471490,'Adam Cracknell',0.111111,CAN,0.6875,0.653465,R,2004,279,?,0.72,0.333333,0.318182,0.324468,0.214286,0.33945,0.137931,0.045455,0.033333,0.043478,0.029412,0.310345,24,214,yes
8471498,'Jannik Hansen',0,EURO,0.5625,0.39604,R,2004,287,0.16129,0.44,0.192308,0.109091,0.143617,0.312925,0.376147,0,0,0,0,0,0.310345,189,2531,yes
8471508,'Olivier Magnan',0.222222,CAN,0.625,0.554455,D,2006,148,0.907258,0.69,0.179487,0.245455,0.218085,0.329932,0.449541,0.172414,0,0.033333,0.021739,0.088235,0.241379,18,283,yes
8471663,'Mike Blunden',0.111111,CAN,0.75,0.623762,R,2005,43,0.076613,0.61,0.282051,0.172727,0.218085,0.255102,0.275229,0.068966,0,0,0,0.029412,0.206897,90,810,yes
